00a9ed51	1c32575363ff	1.796006202697754
00a9ed51	68018069f122	1.4581007957458496
00a9ed51	7b7d10468a40	0.8073177337646484
00a9ed51	95f94a5a094f	0.7430399656295776
00a9ed51	5bbe430f43a0	0.5134263038635254
00a9ed51	88cd688fef72	0.08767881244421005
00a9ed51	da03d8ba4be3	0.0865640863776207
00a9ed51	3973d0a371af	0.04445886239409447
00a9ed51	e172b4dcda2a	-0.11880567669868469
00a9ed51	145c330412a8	-0.3491465449333191
00a9ed51	579af255514d	-0.3571157455444336
00a9ed51	594dbba3830d	-0.4302244782447815
00a9ed51	ba5b03e0981c	-0.5090433359146118
00a9ed51	7a9afbe99580	-0.5112965106964111
00a9ed51	b9af6b55c3ef	-0.6337611079216003
00a9ed51	35c399db477c	-0.6926196217536926
00a9ed51	defca1f69a67	-0.7631546258926392
00a9ed51	debb0b8ccf8d	-0.774854302406311
00a9ed51	7fa097a48ae3	-0.8632511496543884
00a9ed51	7258db70965e	-1.0824557542800903
00a9ed51	e8482e915abb	-1.0824557542800903
00a9ed51	f8f3b93c431d	-1.1498162746429443
00a9ed51	6c0900a4da59	-1.4236820936203003
00a9ed51	02f4d19207f5	-1.428138017654419
00a9ed51	1073cbce8593	-1.428138017654419
00a9ed51	a0d36cb71384	-1.428138017654419
00a9ed51	a7390d08d55b	-1.428138017654419
00a9ed51	dd8555d9b028	-1.428138017654419
00a9ed51	cc23e4597596	-1.5382499694824219
00a9ed51	ac6d21979169	-1.54658842086792
00a9ed51	34b7c21783fd	-1.567355751991272
00a9ed51	7807a76041cd	-1.5834664106369019
00a9ed51	0bb162071a19	-1.6893504858016968
00a9ed51	5023595c9256	-1.7170453071594238
00a9ed51	bcd7efd6b35d	-1.7458922863006592
00a9ed51	a3063fccddbe	-1.8398382663726807
00a9ed51	8b9e11b6288b	-1.9552088975906372
00a9ed51	58487b27ff59	-1.9884475469589233
00a9ed51	52af835c7339	-2.139572858810425
00a9ed51	76f652c0f91e	-2.250437021255493
0257864b	926fdabcb3e2	2.009352684020996
0257864b	432c1736e26f	1.715667963027954
0257864b	e04c2e219022	1.7094488143920898
0257864b	c442347e0d93	1.6862940788269043
0257864b	d943d1f93010	1.596752643585205
0257864b	71cead1b347a	1.5731476545333862
0257864b	8ee673db0b31	1.5405285358428955
0257864b	71c7742709af	1.477534532546997
0257864b	b3d76c89f849	1.451886534690857
0257864b	1cd3596a4ad3	1.4101945161819458
0257864b	bfa95159e737	1.2318637371063232
0257864b	903353a57ba4	1.045396089553833
0257864b	8af9b6ffa4ed	1.045396089553833
0257864b	057810fc7e43	0.9655328392982483
0257864b	6b02dbca2dbc	0.6892723441123962
0257864b	988ccf7fc141	0.4091740548610687
0257864b	35493bd00a69	0.38223880529403687
0257864b	2631190ede30	0.32443416118621826
0257864b	1323671da176	0.32443416118621826
0257864b	ffe103cf4133	0.2653764486312866
0257864b	db4026866ee9	0.2653764486312866
0257864b	aa22752a19ef	0.23589038848876953
0257864b	d04cc80096c3	0.16659335792064667
0257864b	194f3657021c	0.16659335792064667
0257864b	17e69f9aace2	0.15087702870368958
0257864b	7fe44e8a2cf8	0.11036369204521179
0257864b	c6b63b950ea2	0.11036369204521179
0257864b	253d651b16fa	0.10589414834976196
0257864b	3e6fc60792ae	0.08798438310623169
0257864b	de2c74b6d23e	0.045096371322870255
0257864b	0cc021f76f36	-0.0208512581884861
0257864b	bf1d0bf17da8	-0.06548579782247543
0257864b	a4f313bf4bd9	-0.08650872856378555
0257864b	8dd10b856f52	-0.08708073943853378
0257864b	d98eea5685e2	-0.1283029466867447
0257864b	1f76297683f4	-0.38930052518844604
0257864b	4b0f2fac7ace	-0.4045822024345398
0257864b	761698a12ff6	-0.4045822024345398
0257864b	0095aa54d972	-0.44362872838974
0257864b	d8f79c33b46d	-0.5127642154693604
0257864b	4e6c5b5c35d0	-0.5917925834655762
0257864b	dc34e856899d	-0.9243834018707275
0257864b	156a26759288	-1.029529333114624
0257864b	0ef283eca29d	-1.5195211172103882
0257864b	1deab08ad8b3	-1.7727614641189575
0257864b	54a19e7bfbd9	-1.813443899154663
0257864b	566a240a812e	-2.134542465209961
0257864b	b23cb9dc4771	-2.150927782058716
0257864b	bffa8f93b909	-2.4451498985290527
0257864b	93cefec12b2c	-2.600362539291382
026fefec	bf32d5bdbcc4	1.6241307258605957
026fefec	46cc11222ddf	1.5695295333862305
026fefec	6f12d5439c6f	1.3796582221984863
026fefec	07da84072c92	0.37280821800231934
026fefec	beb271f0f2e5	-0.19295482337474823
026fefec	cee1e57372ea	-1.2961372137069702
026fefec	e0ad31219780	-1.4116321802139282
026fefec	5e986c7213a3	-1.8498235940933228
02d7120f	d1b239366f12	1.597506046295166
02d7120f	93047b4cd493	1.3502178192138672
02d7120f	943e986d2224	1.2461562156677246
02d7120f	87b3a16080c4	0.5275049805641174
02d7120f	043942f83658	0.49861326813697815
02d7120f	ea00731ce4ce	0.49271488189697266
02d7120f	152a9bf54c4a	0.4884791374206543
02d7120f	67600e21fb81	0.3493812680244446
02d7120f	5ab14c53c2f0	0.25602126121520996
02d7120f	cd930e98479c	0.25602126121520996
02d7120f	cb5f434cc9b3	0.2012745887041092
02d7120f	f24673c517c6	0.14797471463680267
02d7120f	ef5057e83605	0.1255914270877838
02d7120f	350ef2692b04	0.09555959701538086
02d7120f	00d26d6210a3	0.08460075408220291
02d7120f	94c27d920b84	0.07617414742708206
02d7120f	7001f6fdfe23	0.06076944246888161
02d7120f	b99453c11efc	0.05361301824450493
02d7120f	d90bf0d7f3fa	0.002224864438176155
02d7120f	a0176c6a1dd1	0.002224864438176155
02d7120f	df5a35087a99	-0.04591165482997894
02d7120f	a33c17d550ea	-0.11385166645050049
02d7120f	a2dba6a24f7c	-0.2515466511249542
02d7120f	82080e523037	-0.30063408613204956
02d7120f	40f51aaa4d79	-0.4142545461654663
02d7120f	2b9b073519e5	-0.43778127431869507
02d7120f	b91110e614b9	-0.4962329566478729
02d7120f	9ba825f57f05	-0.7399694323539734
02d7120f	f8000202ee4c	-0.7894644141197205
02d7120f	13f68fea2fcd	-0.8107731342315674
